time_collect,total,ill,address,elderly,children,danger_level,status_before,time_rescuse
2026-03-26 14:46:00,10,3,1 Nguyễn Trãi,4,5,extrem,waiting,
2026-03-26 14:50:21,10,3,1 Nguyễn Trãi,4,4,extrem,waiting,
2026-03-26 14:50:21,10,3,1 Nguyễn Trãi,4,4,extrem,waiting,
2026-03-26 14:55:26,1,0,Chợ bến thành,0,0,low,waiting,
2026-03-26 14:55:26,1,0,Chợ bến thành,0,0,low,waiting,
2026-03-26 14:56:06,10,0,1 Nguyễn trãi,4,4,high,waiting,
2026-03-26 14:56:06,10,0,1 Nguyễn trãi,4,4,high,waiting,
2026-03-27 04:43:29,10,4,Mega Market Bình Phú,4,4,extrem,waiting,
2026-03-27 04:43:29,10,4,Mega Market Bình Phú,4,4,extrem,waiting,
